card_id	component_name	purpose	drilldown_route	tenant_required	auth_required	status
runtime_flow_summary	RuntimeFlowSummaryCard	runtime flow summary	/admin/runtime-flows	YES	YES	contract_only
runtime_error	RuntimeErrorCard	open runtime errors	/admin/runtime-flows?status=failed	YES	YES	contract_only
import_status	ImportStatusCard	import status summary	/admin/imports	YES	YES	contract_only
inventory_health	InventoryHealthCard	inventory pilot health	/admin/inventory	YES	YES	contract_only
stock_reservation	StockReservationCard	stock reservation summary	/admin/inventory/reservations	YES	YES	contract_only
negative_stock_policy	NegativeStockPolicyCard	negative stock policy summary	/admin/inventory/negative-stock-policy	YES	YES	contract_only
reporting_health	ReportingHealthCard	readmodel reporting health	/admin/reporting	YES	YES	contract_only
tenant_safety	TenantSafetyCard	tenant scope and safety	/admin/security/tenant-safety	YES	YES	contract_only
recent_activity	RecentActivityCard	recent activity and trace	/admin/activity	YES	YES	contract_only
uat_readiness	UATReadinessCard	pilot uat readiness	/admin/uat	YES	YES	contract_only
