page_name	widget_name	action_name	data_source	realtime_channel	required_permission	tenant_scope	audit_required	implementation_status	note
workflow_dashboard	workflow_overview	view	workflow_summary	workflow.*	workflow:read	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
workflow_dashboard	workflow_instance_table	view	workflow_instances	workflow.instance.*	workflow:read	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
workflow_detail	workflow_timeline	view	workflow_steps	workflow.step.*	workflow:read	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
workflow_detail	workflow_action_panel	execute	workflow_actions	workflow.action.*	workflow:execute	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
approval_center	approval_queue	view	approval_requests	approval.*	approval:read	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
approval_center	approve_button	approve	approval_action	approval.approved	approval:write	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
approval_center	reject_button	reject	approval_action	approval.rejected	approval:write	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
task_center	task_table	view	task_assignments	task.*	task:read	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
task_center	task_action_panel	execute	task_actions	task.assigned	task:write	tenant	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
ops_console	workflow_ops_card	view	ops_workflow_health	event.backlog.warning,dlq.growth.warning	ops:read	platform	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
security_console	tenant_security_card	view	tenant_security_signal	security.tenant_violation	security:read	platform	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
audit_console	audit_gap_card	view	audit_gap_signal	audit.gap.detected	security:read	platform	YES	READY_FOR_IMPLEMENTATION	contract_only_no_ui_code
